sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),sepal length (cm)^2,sqrt(petal width (cm)),log(petal length (cm)),petal area (cm2),sepal area (cm2),species_0,species_1,species_2
6.355393077217637,2.854083756976273,4.410314804514268,1.0709625128340914,40.391021165945865,1.034873186836963,1.483946071154619,4.723281825431995,18.13882415088631,False,True,False
6.735278605441641,2.748718899209163,4.02319587745697,1.4364777450837676,45.3639778929199,1.1985314952406414,1.3920765811825522,5.779231342079697,18.513387594216574,False,True,False
6.667710575257183,2.849931907754176,4.451989994097109,1.2769096779631666,44.45836431539647,1.1300042822764729,1.4933511859033848,5.684789109657779,19.0025211200954,False,True,False
7.020164279684521,2.9698193543797013,4.927681487717266,1.443399327349642,49.28270651375849,1.2014155514848481,1.594868590968149,7.112612144764385,20.848619748732126,False,True,False
7.052237624973475,2.999949812382116,4.716350209899008,1.7539368695398767,49.73405551909151,1.3243628164290466,1.5510352398626495,8.272180522804007,21.156358939913275,False,True,False
6.417209409907422,2.7376384810902636,4.413248935993443,1.5499735245721744,41.18057661060437,1.2449793269657832,1.484611138393575,6.8404190081361556,17.567999421777102,False,True,False
5.689219030198853,2.44283142713963,3.769245885495313,1.2784048866420712,32.36721317357677,1.1306656829682553,1.32687495107858,4.818622358972728,13.897803042850605,False,True,False
5.539226291804781,2.2553490736422397,3.428249473987166,1.1309571177465418,30.68302791182135,1.06346467630408,1.2320497734630202,3.8772031440166237,12.492888885916653,False,True,False
5.720775468663252,2.476026839439261,3.6994230781794752,0.9292874017852832,32.72727196285925,0.9639955403347482,1.3081768826762827,3.4378272604259195,14.164793602815928,False,True,False
5.581567273456382,2.833560212211981,4.1193051891325405,1.014512425597112,31.15389322811931,1.0072300758005155,1.4156845057251035,4.179086299201624,15.815706947850515,False,True,False
6.317967795636137,2.7918513953430404,5.43590271483499,1.4389446701817863,39.91671706669535,1.1995601986485656,1.6930255996671992,7.821963239138511,17.63882720597914,False,True,False
5.126835168916912,2.9761649104372325,4.6206682624548465,1.7155632987512357,26.284438849243305,1.3097951361763547,1.5305393401864853,7.927048886772177,15.258306931326056,False,True,False
6.141215782763027,3.3611709957100744,4.253671390160186,1.747600068726298,37.71453129045769,1.3219682555667887,1.4477824665353156,7.433716413783028,20.641676367420025,False,True,False
6.507058914849857,3.3605549687635716,4.631747684094438,1.690869848714142,42.341815721326995,1.300334514159392,1.5329342664412615,7.83168250588684,21.86732916833598,False,True,False
6.435786258011856,2.2780807216892063,4.27534487076173,1.2590910547184704,41.41934475881424,1.1220922665799236,1.4528647706581628,5.383048482612589,14.661240603289125,False,True,False
5.685663338475047,3.012345039394835,3.9574852620635106,1.280124230761884,32.326767598479215,1.1314257513252401,1.3756087887139192,5.066072776850545,17.127179753324384,False,True,False
5.51571540594383,2.15940254489363,4.109960347549288,1.1824334530339833,30.423116439366108,1.0873975597884995,1.4134133806633762,4.859754605585454,11.910649884504107,False,True,False
5.269333519358851,2.3300249044622863,3.9694658005117067,1.0373462996265252,27.76587573823873,1.0185019880326818,1.3786315265801545,4.117710659654862,12.27767833002403,False,True,False
5.958195808473902,3.312521462004251,4.473788877785151,1.4213300127521638,35.500097292115974,1.1921954591224393,1.4982356732609874,6.358730402712857,19.73665149039357,False,True,False
5.8800962773012655,2.6209704297945358,3.9814135694257615,1.0565647483680907,34.5755322303322,1.0278933545694762,1.38163692443648,4.206621226129632,15.411558467151547,False,True,False
5.290185509655842,2.5891514629820613,2.8961619134105554,0.8771165690936344,27.98606272657264,0.9365450171207118,1.063386382287451,2.540271601030322,13.697091551771925,False,True,False
5.544037931524598,2.5456739528143695,4.321431732829407,1.2126073357112064,30.736356586183547,1.1011845148344606,1.4635867669850995,5.240199820004129,14.113312955697024,False,True,False
6.13301121356132,3.1904877750949754,4.2510177673517315,1.323238351598368,37.6138265456689,1.1503209776398793,1.447158428937839,5.625109743085879,19.567297301387793,False,True,False
5.921180084871462,2.809768401910681,,1.3093771675563577,35.06037359747842,1.144280196261544,1.3873207994792354,5.242887410032139,16.637144704494638,False,True,False
6.372327224899589,2.9222496637845468,3.9215208442741605,1.203661066725899,40.6065542611965,1.097114883102904,1.3664795490393877,4.720181962606883,18.621531090487938,False,True,False
5.0852054272811245,2.487893503307867,3.473410122429554,0.9336814469121203,25.859314237649404,0.9662719321765071,1.245136855597821,3.2430585888292307,12.651449545518616,False,True,False
5.801117848367175,3.038258097332526,4.645147938901471,1.2514723092179247,33.6529682906442,1.1186922316785457,1.535823220822457,5.813274017755908,17.62529327638181,False,True,False
6.39828589054404,3.3911616571517835,6.0469156155727894,2.4881385758512833,40.93806233713494,1.5773834587224767,1.7995483264347838,15.045564008024167,21.6976217835082,False,False,True
5.887195077900009,2.2948406263648504,5.263696677615031,,34.659065885250094,1.3838863206345513,1.660833570329184,10.080723152943829,13.510174440100121,False,False,True
7.055505020644347,3.327497951315129,5.738015835490268,2.0516308813121964,49.78015109633758,1.432351521558935,1.747113477313167,11.772290485550238,23.47717850168767,False,False,True
6.698310660440947,2.766870191224023,5.46797233209523,1.782356949188298,44.86736570377683,1.335049418256979,1.6989078588809479,9.745878484079277,18.533356097932153,False,False,True
6.66814689642591,3.03324840117653,5.489769916683457,2.1361397724247375,44.46418303231449,1.4615538896752105,1.7028863451137854,11.72691586048837,20.22614591239413,False,False,True
7.478529113357557,2.987644632764313,6.702202478071158,2.1501846907065567,55.92839769933657,1.4663508075172724,1.9024362004480084,14.410973162364153,22.343187366494362,False,False,True
4.54479764919032,2.670230558009737,4.560616523039189,1.8661438457112687,20.65518567208586,1.3660687558506228,1.517457816808146,8.510766457118708,12.13565756283881,False,False,True
7.388839665458134,3.076211673237722,6.411970874748031,1.9615470907443298,54.59495160184747,1.40055242341882,1.8581666924331897,12.577382815299375,22.729634830564216,False,False,True
6.804450127203556,2.4843335605691355,6.345384332907251,1.906684454673587,46.300541533600494,1.3808274528968445,1.847727671894122,12.098645666483586,16.904523812230718,False,False,True
7.314748884200883,3.3957912933538665,5.79080617180875,2.5351258578570226,,1.5922078563607902,1.7562715170927126,14.680422463990398,24.83936057403927,False,False,True
6.529104239553648,3.1017403895986697,5.133835847906894,2.1906352313652313,42.62920217095743,1.4800794679223246,1.6358531084097157,11.246361680470638,20.25158632772346,False,False,True
6.53908049491006,2.517438638439562,5.273237881485693,1.8034040222976926,42.759573718913195,1.3429087915036124,1.6626445726515124,9.509778406003862,16.461733897753078,False,False,True
6.722460016718288,2.933821493499257,,1.9493837553631927,45.19146867637605,1.396203335966217,1.6836851003579358,10.498143165005743,19.72249768623749,False,False,True
5.674469063696362,2.4103027781044304,4.296932314399456,2.2463566429401993,32.19959915484707,1.4987850556167817,1.457901352841814,9.652442448715622,13.677188548494987,False,False,True
6.017753930843334,2.7397918840120004,5.104516571937744,2.2594014783218923,36.2133623721804,1.503130559306773,1.630125750156631,11.533152288754737,16.48739337970588,False,False,True
6.7391445755621735,3.503566191163698,5.337606494779166,2.422823677302241,45.41606961032907,1.5565422182845672,1.6747773305391511,12.932079395673185,23.61103909230386,False,False,True
6.535057355786785,2.7861239297798512,5.401162391448723,1.815831356012635,42.70697464342297,1.347527868362148,1.6866141880813088,9.80760002930878,18.207479681441402,False,False,True
7.6090904562513115,3.765015475610394,6.678064106197812,2.1902945802561447,57.898257571414796,1.4799643847931425,1.898828141085721,14.626927618408164,28.648343323105543,False,False,True
7.710451698099497,2.430303189376544,6.727916124209296,2.1458498881160035,59.45106538872542,1.4648719698717712,1.9062654559177434,14.437098062388372,18.738735353425,False,False,True
6.19556310993724,1.8630964893055482,5.276861682396062,1.6663619276715411,38.3850022492152,1.2908764184349877,1.6633315426712625,8.793161405133594,11.542931879395034,False,False,True
6.839563882603476,2.7834980659476325,5.61328546512785,2.2922979006453414,46.77963410421393,1.5140336524150781,1.7251361925196604,12.86732248743558,19.037912839152053,False,False,True
5.397880356014217,2.717565056990681,5.267246847727205,2.0797912594762087,29.13711233784417,1.4421481406139276,1.6615078062584,10.954773955406653,14.669091037320653,False,False,True
7.51508717712438,2.5443841328647308,6.621515843773655,1.9743851864779474,56.476535279779284,1.4051281743947588,1.8903243231591325,13.07342279397573,19.121268570570475,False,False,True
6.399239837472663,2.6143493259891746,5.022759898086847,2.0322184848072276,40.95027049749716,1.4255590078306921,1.6139795631250984,10.207345509640557,16.729848355939733,False,False,True
6.863100204488853,3.292305838827076,5.656043886947209,2.0571992238984156,47.102144416854934,1.4342939809880035,1.7327246879254143,11.635609094563177,22.59542487569395,False,False,True
7.436128182490429,3.099629848647792,6.0108534501599955,1.8061437482257303,55.29600234642841,1.3439284758593852,1.7935667434836602,10.856465380507537,23.049244872818388,False,False,True
6.099643161437694,2.580405512338544,4.87751388086824,1.792679523377354,37.20564669687362,1.3389098264548491,1.5846356394092325,8.743819259221304,15.739552837071928,False,False,True
6.200048093887314,2.9146239509697334,5.1929971117151315,1.6947871462545787,38.44059636651571,1.3018399080741758,1.6473110086739147,8.801024755471957,18.070808671608205,False,False,True
6.742408056803579,2.520378158427478,5.704344815493654,2.157051681903195,45.46006640444981,1.4686904649732002,1.741228132809008,12.304566578416356,16.993418001573193,False,False,True
7.040888586411824,3.067903030057762,6.107084480742438,1.3339817392775124,49.57411208626429,1.154981272262677,1.8094494875729306,8.146739177535501,21.600763428551947,False,False,True
7.500548961498163,2.401076668747187,5.86824044715443,2.0954999637881135,56.25823472383117,1.4475841819348931,1.7695548354389294,12.296897644512052,18.009393114249185,False,False,True
7.78364359332159,3.6121792056945643,6.352494945043676,2.2481487605796264,60.58510758785623,1.4993827932118022,1.8488476404690362,14.281353637288284,28.115915532333965,False,False,True
6.033663550558795,2.6317904141377046,5.95938360396311,2.422924281224528,36.40509584134176,1.5565745344263242,1.784967053574978,14.439135235173556,15.879337894492703,False,False,True
6.279313755141943,2.6017515675957372,5.603002440434198,1.6913330870099037,39.42978123551481,1.3005126247022378,1.7233026041415387,9.476543414103595,16.337214405866025,False,False,True
6.2357893975524465,2.470015624170013,5.588232958198871,1.3807567902746203,38.8850694106275,1.1750560796296576,1.7206631295377195,7.715990602669519,15.402497240988255,False,False,True
7.766170260923116,3.2321602301010137,6.311060089872976,2.1707148707618287,60.313400521646614,1.4733346092323456,1.8423036640070949,13.699511987358752,25.101506657548907,False,False,True
6.575299290003907,3.450101142402105,5.76489579100614,2.575984903113432,43.23456075312589,1.6049875087094703,1.7517870774095359,14.850284525653983,22.68544759207823,False,False,True
6.17768395009729,3.094267907406966,5.372450907673788,1.6118568689561454,38.16377898728965,1.2695892520638892,1.6812842117866442,8.659621898663675,19.11540918888914,False,False,True
6.069341995520984,3.4018490482535078,4.358381341318619,1.7961263266740637,36.836912258594644,1.3401963761606221,1.472100736438719,7.8282034688273905,20.646985290988106,False,False,True
7.028108587014955,3.1196925122649892,5.372849267396223,1.9440940363865011,49.39431031087335,1.3943077265749126,1.681358357639459,10.445324219148578,21.92553773429583,False,False,True
6.746557348588033,2.978917763677452,5.074418790805147,2.5433510664616477,45.51603605778719,1.5947887215746315,1.624211994390198,12.906028443267296,20.097439529377542,False,False,True
7.091677163968409,3.108265756296173,5.154977925169368,2.4289181615258673,50.29188499795102,1.5584986883298513,1.6399628352423672,12.521019504708812,22.04281728347057,False,False,True
5.844867931355616,2.8446428087618103,5.028604271790275,2.0574380486288737,34.162481134989285,1.4343772337251013,1.6151424648493389,10.346041760279002,16.626561529093273,False,False,True
6.864157145186536,3.23104831097694,5.595185338709113,2.3344347025162047,47.11665331381538,1.5278856968098775,1.7219064669898827,13.061594821692438,22.178423350235253,False,False,True
6.53360901650111,3.1978747637554408,5.504309849204131,2.372051808172093,42.6880467805046,1.5401466839791895,1.7055313943234363,13.05650813054412,20.893663390113904,False,False,True
7.124954280603393,3.2130142499181447,5.660888200514623,2.1532525976533323,50.76497350068861,1.467396537290903,1.7335808057894884,12.18932222278321,22.892579633593986,False,False,True
6.314250749982178,2.2930387799673446,4.833033229472704,1.789824761990011,39.8697625336505,1.3378433249039332,1.5754742683768037,8.650282549630797,14.478821836147024,False,False,True
6.747916801288312,,5.456411040086564,2.072494506750622,45.53438115710909,1.4396160970031635,1.6967912549627198,11.308381907152853,19.81595441953983,False,False,True
6.660727750420958,3.1632889242976443,5.702215977548832,2.437572904448087,44.36529416522784,1.5612728475343722,1.7408548672808326,13.899567162183994,21.06980632066858,False,False,True
5.705324232394593,3.1611413338357055,5.180674791126295,1.7727028488055911,32.55072459674896,1.3314288748579817,1.6449353163443798,9.183796960964894,18.035336253957016,False,False,True
4.9352129026056,3.3849424877681304,1.8919549029886222,0.20008193827489792,24.356326394044792,0.44730519589526113,,0.37854600411866,16.705411840211177,True,False,False
5.056426000306292,2.8734560989331914,1.2128352929068067,0.3298381771099931,25.567443896573486,0.5743153986356218,0.1929608358344816,0.40003938214704565,14.529418129384478,True,False,False
4.430084757689694,3.133565797135157,1.3081665786573358,0.2133647122208063,19.625650960314555,0.4619141827448106,0.2686265986397707,0.27911658559209923,13.881962075106214,True,False,False
4.564181342996768,3.163331164975348,1.6662853813962748,0.2881565054551196,20.831751331759783,0.5368021101440638,0.5105968264316415,0.4801509725941017,14.438017084900716,True,False,False
4.802839238266435,3.5545351843313924,1.686743086850465,0.30735766250886465,23.067264748631708,0.5543984690715377,0.5227995020142361,0.5184334124273458,17.071861057105426,True,False,False
5.125428109703788,3.9562367840563524,1.2252259401500454,0.4056321882472444,26.270013307741742,0.6368926033855664,0.20312526792836408,0.4969910792003502,20.27740722164654,True,False,False
4.979553403349195,3.248337165236962,1.19976246908202,0.39168357378874313,24.795952096806552,0.6258462860709034,0.182123594769116,0.4699272515876521,16.17526838638139,True,False,False
4.691439696958071,3.2987591952183934,1.6431458730196207,0.12388569827727164,22.009606430194033,0.3519740022747016,0.49661261966643266,0.20356227385045284,15.475929839153029,True,False,False
4.352806002557806,3.0190697136504054,1.5011710600487747,0.23201820755544822,18.946920095903263,0.4816826834706104,0.4062455102143939,0.3482990185866288,13.14142477171796,True,False,False
4.832175544145993,3.159209778443033,1.4703041567760584,0.15493667319109417,23.34992048944262,0.3936199603565528,0.38546928875932146,0.22780403462991944,15.265856230219303,True,False,False
5.300613594976404,3.6707889640992737,1.2624101297875168,0.1957990867992517,28.096504483248683,0.44249190591382764,0.233022695306934,0.2471787505785206,19.45743388739396,True,False,False
4.637799827274231,3.221752567974081,1.6620786754852932,0.22552877310291924,21.509187237864882,0.474898697727125,0.5080690331499762,0.37484656448272324,14.941843503270503,True,False,False
4.956574746989714,2.931019908867984,1.4979326832408213,0.16609570867283957,24.567633222496152,0.4075484126736842,0.40408594632883543,0.24880019056709232,14.527819263219143,True,False,False
4.3889547615663185,2.8678954107516574,1.1358472357450855,0.14369683552655937,19.26292389907566,0.3790736544875671,0.12737883567979935,0.16321765341815866,12.58706321869268,True,False,False
5.801435693381588,3.6661635746606263,1.2385175097536352,0.46550372472766904,33.65665610444191,0.6822783337668499,0.21391510771866276,0.5765345139307544,21.269012219811593,True,False,False
5.627992146248603,4.283507664343149,1.5896036543307355,0.4374853852559886,31.67429559823596,0.6614267799658468,0.4634847111523844,0.6954283671192092,24.10754749331894,True,False,False
5.638547033083284,3.698741095054578,1.4755312606179982,0.4708506473501756,31.7932126442923,0.6861855779234767,0.38901810163389805,0.6947548492474052,20.855525627663205,True,False,False
5.071570692611891,3.5541899708674705,1.6470697955836056,0.404677845603414,25.720829290159855,0.6361429443163023,0.4989978277011314,0.6665326564352291,18.025325692226573,True,False,False
5.471396137585255,3.9312253098808774,1.6844747347921956,0.3087448917618618,29.936175694382843,0.555648172643321,0.521453785112747,0.5200729696690073,21.509290976459628,True,False,False
5.114639398200339,3.775961121792278,1.7860097993056956,0.28995384481809455,26.159536173623124,0.5384736249976358,0.5799839691725674,0.5178604081914798,19.312679519591534,True,False,False
5.176090774323367,3.3370352230448432,1.742886732034514,0.3475057741156461,26.791915704035468,0.5894962036482051,0.5555427799366355,0.6056632030115424,17.27279723159453,True,False,False
5.220618936989767,3.563914355400473,2.096445580002934,0.43177303731735756,27.25486208525616,0.6570943899603447,0.7402433297448819,0.905188675648416,18.60583877361339,True,False,False
4.855078147599802,3.5757256906276433,1.1280062187293078,0.30073622054220855,23.571783819301128,0.5483942200116706,0.12045166611856734,0.3392323269687599,17.360427662377482,True,False,False
5.343638942350851,3.469178928860516,1.9093272800175147,0.46218959225670697,28.554477146208523,0.6798452708202852,0.6467509706033209,0.8824711970359025,18.538039622242067,True,False,False
4.685650791608787,3.4532172016518716,2.1239507373618567,0.17327351590680717,21.955323340904055,0.4162613552887262,0.7532779097782637,0.3680244118755445,16.180569914517175,True,False,False
5.213034393142877,3.2324186792777887,1.3800829794223795,0.09956951554444643,27.175727584090524,0.31554637621821363,0.32214362737759333,0.13741419367222255,16.850709748112585,True,False,False
4.971924988218933,3.4492180269102715,1.4741039166959078,0.5622643214640574,24.720038088475835,0.7498428645149978,0.3880502910758471,0.8288360384885339,17.149253297810382,True,False,False
5.284813372303691,3.5063115277185184,1.1553817142715535,0.042102102028699157,27.92925238007991,0.20518796755340982,0.1444307779212459,0.04864399881635428,18.53020204914941,True,False,False
5.256201850056361,3.058784699815226,1.6430329783145772,0.18102153867532159,27.627657888535914,0.42546626032544765,0.4965439108649978,0.29742435782880106,16.07758979809288,True,False,False
5.348618593918947,3.5692666000985778,,0.18723955969624223,28.607720863215494,0.43271186683085344,0.44240901552357437,0.29142942899402,19.090645703941117,True,False,False
4.999116302800406,3.372507617586886,1.206873026215356,-0.014365055842562369,24.9911638089248,0.001,0.18803273874853782,-0.017336798416465828,16.85955781239716,True,False,False
5.275593038889124,3.4932380133078182,1.6192496617218233,0.5283725745980621,27.83188191197538,0.7268924092312852,0.4819628701704604,0.8555671126810008,18.428902146189596,True,False,False
4.960060494326939,3.729416981924979,1.7059234068725149,0.0006164472441718555,,,0.5341065517383552,0.0010516117829348247,18.498133838918093,True,False,False
5.096302427122272,4.223210199353502,1.5903621651724824,0.18535314414544674,25.972298428692365,0.4305265893594108,0.46396176713297393,0.2947786276446799,21.522756389212788,True,False,False
4.808430322763503,3.074502042856655,1.411060137023812,0.03823434656717997,23.12100216887152,0.19553604927782492,0.3443412921069095,0.05395096230610089,14.783528850270274,True,False,False
4.857063864601914,3.2834047848022103,1.27720284993036,0.22016717671601843,23.591069384821676,0.4692197531178951,0.24467241324525812,0.28119814556281997,15.94770673312384,True,False,False
5.300970303629324,3.470959494058293,0.777504388853715,0.2214171996662468,28.100286159959968,0.47054989073024633,-0.2516659901167506,0.1721528445082062,18.399453203103274,True,False,False
5.185771541562714,3.3641388588732632,1.2593773584037387,0.13949281344521555,26.892226481281725,0.3734873671829016,0.2306174388290639,0.1756740909129411,17.44565555621023,True,False,False
4.650568526885497,2.928284061391976,1.1338599209761848,-0.036270777089929956,21.62778762325794,0.001,0.12562767119950935,-0.0411259804449328,13.618185693689961,True,False,False
5.1206876258616205,3.726732166422999,1.5665660308715221,0.1973265224979544,26.22144176165232,0.44421450054895145,0.44888598237078575,0.30912502713530055,19.08343128950272,True,False,False
5.064416462153397,3.498225279368224,1.1048765506575688,0.39879358988132463,25.64831410213033,0.6315010608710999,0.0997336098667706,0.4406176860124271,17.7164696931536,True,False,False
4.545152304622351,2.302818120309385,1.06591215345322,0.4564209518321711,20.65840947221387,0.6755893366773716,0.06383091470557384,0.4865046396485979,10.466659086650312,True,False,False
4.532940549066622,3.111532666021232,1.540437964883665,0.14029149939377517,20.547550021372412,0.3745550685730673,0.43206676877517686,0.21611035181662494,14.104392591553014,True,False,False
4.843599301497792,3.378447501203154,1.1749435472588583,0.6565850856501847,23.4604541934699,0.8102993802602744,0.16122010155585173,0.7714504096110893,16.363845956974558,True,False,False
4.73377102433233,3.6034489869974777,1.401858877821152,0.3896716368650929,22.408588110808356,0.6242368435658799,0.3377991257865454,0.5462646435744306,17.057902402308347,True,False,False
4.769935907945626,2.9477286058901817,1.1497813532790615,0.1593319495876032,22.75228856590906,0.3991640634972081,0.13957179671519365,0.1831969046174256,14.060476524114078,True,False,False
5.1928739727093145,3.711911690926642,1.6759259971686749,0.09377015766509332,26.96594009644182,0.3062191334079132,0.5163658466510906,0.15715184498953538,19.27548960880838,True,False,False
4.636212548554216,3.4085244859705703,1.5406797920942679,0.15051034181402237,21.494466795371576,0.38795662362437167,0.43222374246470996,0.23188824213406517,15.802643993911067,True,False,False
5.351439794071185,3.661493572075166,1.5018912443267347,0.1609266737421796,28.637907869568647,0.4011566698213799,0.406725143481221,0.24169436227200455,19.594262407338892,True,False,False
4.967132958822922,3.333934936491868,1.1615939121003318,0.07809454076120262,24.672409830624954,0.279454004732805,0.14979312411420256,0.09071414311648418,16.56009810561996,True,False,False
6.722291489233758,2.9439566232794068,4.407852153867085,1.4191355008164954,45.18920286622461,1.1912747377563646,1.483387530876843,6.255339473903234,19.790134553344508,False,True,False
6.2214424969016235,3.2821783142769756,4.508331299700615,1.2637794943874336,38.70634674225351,1.124179476056841,1.505927084981291,5.6975366504666844,20.41988364685171,False,True,False
7.0309951168443385,3.2297277832946736,4.661472958039636,1.550422985147399,49.43489233308893,1.2451598231341223,1.5393314836093144,7.227254818787689,22.70820027308134,False,True,False
5.32870035251816,2.3156272602797334,3.6965203823308084,1.0848272256958509,28.395047446927162,1.0415503951781935,1.3073919399537746,4.010085951092097,12.339283798153277,False,True,False
6.4234365620774065,2.780203368596026,4.504556873532494,1.3579163330132928,41.26053726703281,1.1652966716734812,1.505089522966491,6.116811351557068,17.858459967850482,False,True,False
5.620020187573773,2.8430871604129173,4.4892256727705915,1.3219001236719057,31.584626908736745,1.1497391546224325,1.5016802309288275,5.934307972026539,15.978207236552388,False,True,False
6.165976959909154,3.487474866354585,4.417718399226853,1.6585072356504063,38.01927187013053,1.2878304374607732,1.485623363542954,7.326817930183666,21.503689674204626,False,True,False
5.136378218591993,2.4769452948398234,3.2513941855044406,0.9366043544004425,26.382381204426256,0.9677832166350285,1.1790838845111775,3.0452699520157394,12.722527861059191,False,True,False
6.807217530209251,2.6723240119581324,4.367170177508886,1.2522930681409934,46.33821050358814,1.119059010124575,1.4741152427180222,5.468976940686449,18.191090860600514,False,True,False
5.447530751502399,2.7607628217665434,3.667669017957541,1.3627630753538116,29.675591288564295,1.1673744366542431,1.2995563153057663,4.998163910291712,15.039340369177783,False,True,False
4.877135371180741,1.8864337612426343,3.734933494053627,0.8353908244883793,23.78644942882231,0.913997168752934,1.317730012282642,3.120129171006723,9.200392822345977,False,True,False
6.221756171146875,3.1325167504295397,4.4618068009448875,1.444447258556969,38.710249853204225,1.2018515958956701,1.4955537963156136,6.444844601835682,19.489755423205946,False,True,False
5.970011856184178,1.9706957096760462,3.8740810223039674,1.059238581717178,35.64104156297966,1.0291931702635702,1.3543084791450297,4.10357608752269,11.76507675169729,False,True,False
6.359212612356279,2.7228549093116077,4.612278575123536,1.3818440935720973,40.43958504915117,1.1755186487555598,1.5287220028210786,6.373449906943587,17.315213280910587,False,True,False
5.3208421595615025,2.994615878681344,3.426242320381774,1.2765531578587572,28.311361286967113,1.129846519602887,1.2314641272260785,4.373780453672669,15.93387841898001,False,True,False
6.609610125617625,2.973705839084852,4.398309203484668,1.3741268505718371,43.686946012667036,1.1722315686637335,1.4812201951375326,6.043834773625512,19.655036224623494,False,True,False
5.5256284235442665,2.883446140531145,4.576685920987909,1.6984340722190743,30.532569475080297,1.3032398367986893,1.5209751381651,7.7731993060511995,15.932851951877911,False,True,False
5.827977446567825,2.859378914385781,3.7663467379631688,1.0189313727152522,33.965321117703226,1.0094213058556136,1.3261054966189114,3.837648851834424,16.664395824231924,False,True,False
5.980526336205787,1.963692011594896,4.322550862209831,1.6430279201296287,35.766695258051016,1.2818065065093205,1.463845705356243,7.1020717527911525,11.743911791540194,False,True,False
5.790003165733928,2.538880755528704,3.5321518656264166,1.0764463218334477,33.524136659208914,1.0375193115472345,1.2619072788803383,3.8021718839107064,14.700127611932142,False,True,False
5.960340001780348,3.228085796732576,,1.6931618582376153,35.52565293682296,1.3012155310468805,1.4718960979420599,7.377935086737469,19.240488903444156,False,True,False
6.087184447170256,2.88580654552275,3.4729293229360128,1.280545122942417,37.05381449387146,1.1316117368348637,1.2449984231189333,4.447242706809421,17.56643672144821,False,True,False
6.32860975397579,2.635937918162594,5.066285820216985,1.5699085582570567,40.05130141811751,1.2529599188549714,1.6226079692964985,7.9536054677350165,16.681822419758433,False,True,False
5.940011898659613,2.4947196580602706,4.605667338305264,1.3201958190250271,35.283741356217774,1.1489977454394882,1.527287575235159,6.080382763850735,14.818664452698048,False,True,False
6.678690905504887,3.0136878563676457,4.403041797472416,1.345556757806316,44.604912211273685,1.1599813609736649,1.4822956196816401,5.924542645492678,20.12748967835311,False,True,False
6.4887762506478435,2.979190353031421,4.80057668619832,1.2868930393049747,42.104217230971486,1.1344130814235944,1.5687360536552415,6.17782872211836,19.33129960890945,False,True,False
7.12295575814197,2.7484754952812707,5.1181037061828185,1.2311821988602953,50.73649873244784,1.1095864990438085,1.632784000561382,6.301318174973189,19.57726935522583,False,True,False
6.81718084023293,2.8821167782483803,4.660335873938195,1.7262240850893134,46.47395460843896,1.313858472244752,1.53908752149261,8.044784030197865,19.64791127998872,False,True,False
6.201894357719194,2.7648093698250404,4.140236169489984,1.4889786282798054,38.46349362430917,1.2202371196942852,1.4207528319807023,6.164723172401632,17.147055630887078,False,True,False
5.682512934244564,2.68773114040872,3.7279026971274773,0.9928701782473007,32.29095324785677,0.9964287120749284,1.315845795926785,3.7013234153855517,15.273066969144445,False,True,False
5.8711006629588525,2.4358775591256467,3.716857638558344,0.9066119169076607,34.46982299459588,0.9521617073310923,1.3128785904897307,3.3697474285662614,14.301282352269176,False,True,False
5.447468095936767,2.3461780887342183,3.9304731511075532,1.0554980348880225,29.67490865624894,1.0273743401934967,1.3687598133181673,4.148606687174156,12.780730285765555,False,True,False
5.564126175673477,2.7275607018257664,4.061167481214973,1.3833637631265399,30.959500098814747,1.1761648537201492,1.4014704892265666,5.618071929500676,15.176491896767065,False,True,False
6.177500793482812,2.8217354646898367,5.114420638707639,1.6465974406508141,38.161516053480774,1.2831981299280382,1.6320641258735546,8.4213919341077,17.431273072120057,False,True,False
5.649900980141232,2.786755616403256,4.41613456146793,1.407291750149251,31.921381085400853,1.1862932816758471,1.4852647798574568,6.214789735902799,15.744893288530838,False,True,False
6.075830623745225,3.596835548104126,4.356726171186942,1.3131634759036674,36.91571776844029,1.1459334517779238,1.4717208971425997,5.721093682516321,21.85376357174649,False,True,False
6.617555850995106,3.246155797122785,4.829031176707971,1.5513823497372692,43.79204544103956,1.245545001088788,1.5746458630122024,7.491673733875743,21.481617288491567,False,True,False
6.244001339625104,2.095355082204834,4.5236706371898725,1.1998861827958451,38.98755272924009,1.0953931635699783,1.5093237521530598,5.427889893083405,13.083399940277253,False,True,False
6.036819346676091,3.0912811533367224,3.9606444073870515,1.2266337703133647,36.44318782440274,1.1075349973311746,1.3764067411655836,4.858260182303721,18.661505872478305,False,True,False
5.4814111586772825,2.46167969247652,4.268040106127189,1.3223699403692857,30.045868290471827,1.149943450944126,1.451154730332373,5.64392794063313,13.493478535430057,False,True,False
5.353673652218294,2.9024705096249255,4.411833999564854,1.2922607611162675,28.66182157445637,1.1367764780801315,1.484290475924781,5.701239962196304,15.53887989371957,False,True,False
5.978354698511048,3.0580985004391237,4.6746663978743666,1.1732420849484615,35.74072490120912,1.0831630001751635,1.542157801451043,5.484515351080636,18.282397538609825,False,True,False
6.203055022092128,2.8065031137476075,3.904673124124963,1.0677276311452972,38.47789160710237,1.0333090685488526,1.3621740727777691,4.169127385218654,17.40889323424929,False,True,False
